2216705,2608
2087016,3357
2135827,2371
2196604,2566
1678479,9168
2312389,0019
2140446,6902
1582760,2819
2330961,2040
2011283,9782
2252172,9818
1732735,4462
2158723,1902
2297419,2128
2327586,2049
2254130,1999
2400486,2371
1929708,4086
2320978,9535
2138951,7619
2001078,5182
2168950,4958
1962535,3791
2002133,9674
1910387,9658
1709586,9846
2209979,8105
2133265,8197
2034222,3624
2143858,6982
1737891,7733
1893598,2598
2098826,0763
2171479,8636
1848696,6432
1742556,0964
