0,4560
0,4353
0,4430
0,4832
0,4697
0,4432
0,4521
0,4435
0,4390
0,4423
0,4403
0,4186
0,4361
0,4472
0,4406
0,4496
0,4512
0,4342
0,4567
0,4454
0,4313
0,4358
0,4423
0,4375
0,4368
0,4735
0,4497
0,4298
0,4651
0,4190
0,4623
0,4994
0,4451
0,4393
0,4434
0,4842
0,4372
0,4186
0,4301
0,4395
0,4415
0,4507
0,4343
0,4469
0,4570
0,4771
0,4417
0,4379
0,4492
0,4309
0,4755
0,4408
0,4322
0,4481
0,4648
0,4490
0,4560
0,4482
0,4234
0,4438
0,4602
0,4195
0,4421
0,4208
0,4407
0,4708
0,4412
0,4631
0,4496
0,4252
0,4541
0,4572
0,4486
0,4611
0,4587
0,4613
0,4519
0,4576
0,4653
0,4368
0,4470
0,4492
0,4413
0,4333
0,4443
0,4648
0,4420
0,4329
